timestamp,heading
1733437167.5025601,39.5
1733437167.6264443,39.5
1733437167.7507782,39.4
1733437167.876668,39.4
1733437168.0120862,39.3
1733437168.1291049,39.3
1733437168.2512145,39.2
1733437168.3749645,39.1
1733437168.502219,39.1
1733437168.6260154,39.0
1733437168.7508583,39.0
1733437168.8771825,39.0
1733437169.0094771,39.0
1733437169.1260295,39.0
1733437169.2513397,39.1
1733437169.3761532,39.1
1733437169.5016043,39.1
1733437169.7307935,39.0
1733437169.755207,39.0
1733437169.8764307,39.0
1733437170.010621,38.9
1733437170.1262302,38.9
1733437170.249912,38.8
1733437170.3807206,38.8
1733437170.501589,38.7
1733437170.6262863,38.7
1733437170.7507162,38.8
1733437170.8765314,38.8
1733437171.0114663,38.8
1733437171.1257365,38.8
1733437171.2562335,38.8
1733437171.3755705,38.8
1733437171.5015137,38.8
1733437171.6272664,38.8
1733437171.7503004,38.7
1733437171.8764331,38.6
1733437172.009024,38.6
1733437172.1256247,38.5
1733437172.2513418,38.5
1733437172.3751135,38.4
1733437172.4995277,38.4
1733437172.6259727,38.4
1733437172.7514205,38.4
1733437172.8758364,38.4
1733437173.0126646,38.4
1733437173.1248074,38.4
1733437173.2513897,38.4
1733437173.3757997,38.3
1733437173.5035145,38.3
1733437173.6256278,38.2
1733437173.750846,38.2
1733437173.877093,38.1
1733437174.009805,38.1
1733437174.1316633,38.0
1733437174.2514837,38.0
1733437174.375486,37.9
1733437174.5021517,37.9
1733437174.624323,37.9
1733437174.7512434,37.8
1733437174.8763015,37.8
1733437175.0104125,37.8
1733437175.1255352,37.8
1733437175.2504888,37.8
1733437175.37558,37.8
1733437175.5017538,37.7
1733437175.6347604,37.7
1733437175.7508368,37.7
1733437175.8768144,37.7
1733437176.0090427,37.6
1733437176.1257389,37.6
1733437176.2537317,37.5
1733437176.3750997,37.5
1733437176.5026712,37.4
1733437176.6258955,37.4
1733437176.7516372,37.3
1733437176.8757293,37.3
1733437177.0095315,37.2
1733437177.1250238,37.2
1733437177.2515056,37.1
1733437177.3753026,37.1
1733437177.5025542,37.1
1733437177.627963,37.1
1733437177.7512262,37.1
1733437177.875613,37.1
1733437178.0133264,37.0
1733437178.1244953,37.0
1733437178.2504113,36.9
1733437178.3756368,36.9
1733437178.5012715,36.8
1733437178.625386,36.7
1733437178.7508378,36.7
1733437178.8756208,36.6
1733437179.0112398,36.5
1733437179.1277187,36.5
1733437179.2508326,36.4
1733437179.3748477,36.4
1733437179.5005255,36.3
1733437179.6243298,36.3
1733437179.750925,36.2
1733437179.875259,36.2
1733437180.0104358,36.2
1733437180.127764,36.1
1733437180.2511673,36.1
1733437180.376217,36.1
1733437180.499931,36.0
1733437180.6333141,36.0
1733437180.750347,35.9
1733437180.8751698,35.9
1733437181.008056,35.8
1733437181.1260042,35.7
1733437181.249162,35.6
1733437181.3755636,35.5
1733437181.501266,35.4
1733437181.6280136,35.4
1733437181.7516093,35.4
1733437181.8753142,35.3
1733437182.0129418,35.3
1733437182.1263783,35.3
1733437182.2488697,35.3
1733437182.3761144,35.2
1733437182.501351,35.2
1733437182.6238194,35.1
1733437182.750833,35.0
1733437182.875198,35.0
1733437183.0096397,34.9
1733437183.1251857,34.8
1733437183.2513247,34.7
1733437183.375631,34.6
1733437183.5012436,34.5
1733437183.628636,34.5
1733437183.7513282,34.5
1733437183.874564,34.5
1733437184.008464,34.5
1733437184.124199,34.4
1733437184.2516286,34.4
1733437184.3754182,34.4
1733437184.499821,34.3
1733437184.6260374,34.3
1733437184.7501016,34.2
1733437184.875361,34.1
1733437185.0075865,34.0
1733437185.126357,33.9
1733437185.2501311,33.8
1733437185.3763223,33.7
1733437185.5002096,33.6
1733437185.625558,33.6
1733437185.7501137,33.5
1733437185.8761334,33.5
1733437186.0097773,33.5
1733437186.1252415,33.5
1733437186.2503278,33.5
1733437186.3768108,33.4
1733437186.5015013,33.4
1733437186.6248584,33.4
1733437186.7494795,33.3
1733437186.8753836,33.2
1733437187.0092137,33.1
1733437187.1259685,32.9
1733437187.2494285,32.8
1733437187.3753977,32.7
1733437187.4993134,32.7
1733437187.6249816,32.6
1733437187.7497404,32.6
1733437187.8748102,32.6
1733437188.0083451,32.6
1733437188.1256695,32.6
1733437188.2539067,32.6
1733437188.37528,32.6
1733437188.500464,32.6
1733437188.6254623,32.5
1733437188.7489371,32.5
1733437188.8758032,32.4
1733437189.0106723,32.2
1733437189.1249778,32.1
1733437189.2546816,31.9
1733437189.3766887,31.8
1733437189.5002165,31.7
1733437189.625344,31.5
1733437189.7505836,31.5
1733437189.8768733,31.4
1733437190.1103373,31.4
1733437190.1267354,31.4
1733437190.250061,31.4
1733437190.3774765,31.4
1733437190.4983974,31.3
1733437190.6254413,31.3
1733437190.7499504,31.2
1733437190.8770819,31.1
1733437191.0083275,31.0
1733437191.124326,30.9
1733437191.25068,30.8
1733437191.3737783,30.7
1733437191.4998753,30.6
1733437191.6245134,30.5
1733437191.7511759,30.4
1733437191.8750474,30.3
1733437192.0093205,30.2
1733437192.1249094,30.2
1733437192.2504532,30.1
1733437192.37457,30.0
1733437192.5001342,29.9
1733437192.6252606,29.9
1733437192.7497902,29.8
1733437192.875828,29.7
1733437193.0084078,29.7
1733437193.1246188,29.6
1733437193.2506163,29.5
1733437193.3745174,29.4
1733437193.500476,29.3
1733437193.6256447,29.2
1733437193.7506478,29.1
1733437193.8750577,29.1
1733437194.009839,29.0
1733437194.1243346,28.9
1733437194.2525644,28.8
1733437194.3806205,28.8
1733437194.5006924,28.8
1733437194.625376,28.7
1733437194.7524042,28.7
1733437194.87525,28.6
1733437195.0107174,28.4
1733437195.1245043,28.3
1733437195.2517643,28.2
1733437195.3733506,28.0
1733437195.4997213,27.9
1733437195.627052,27.9
1733437195.7504313,27.8
1733437195.8749218,27.8
1733437196.0077808,27.7
1733437196.125319,27.7
1733437196.2511275,27.7
1733437196.3735936,27.7
1733437196.5001943,27.6
1733437196.6245399,27.6
1733437196.7505338,27.4
1733437196.8738778,27.3
1733437197.0078874,27.2
1733437197.1257672,27.1
1733437197.251018,27.0
1733437197.3734415,26.9
1733437197.4999049,26.8
1733437197.6243546,26.8
1733437197.7504406,26.7
1733437197.874054,26.7
1733437198.0082712,26.7
1733437198.1246383,26.6
1733437198.2491012,26.6
1733437198.3747792,26.6
1733437198.5045063,26.5
1733437198.6246905,26.4
1733437198.7493503,26.3
1733437198.8761384,26.2
1733437199.0104527,26.1
1733437199.1248035,26.0
1733437199.2483916,25.8
1733437199.3750262,25.7
1733437199.4994173,25.6
1733437199.6246004,25.5
1733437199.7497194,25.4
1733437199.874208,25.3
1733437200.0087621,25.2
1733437200.1252131,25.1
1733437200.248531,25.1
1733437200.3757315,25.1
1733437200.4986653,25.1
1733437200.624044,25.0
1733437200.7495537,25.0
1733437200.8737142,24.9
1733437201.008578,24.8
1733437201.124721,24.7
1733437201.248767,24.6
1733437201.3746524,24.5
1733437201.4981058,24.4
1733437201.6250098,24.2
1733437201.750801,24.2
1733437201.8742387,24.0
1733437202.0076573,24.0
1733437202.1242435,23.9
1733437202.2496214,23.9
1733437202.376083,23.8
1733437202.4990706,23.8
1733437202.6321666,23.7
1733437202.7495074,23.7
1733437202.8745387,23.6
1733437203.008397,23.5
1733437203.1242855,23.4
1733437203.2516909,23.3
1733437203.3747733,23.2
1733437203.4993637,23.1
1733437203.629172,23.0
1733437203.749585,22.9
1733437203.874572,22.9
1733437204.0068946,22.8
1733437204.1264927,22.7
1733437204.2533185,22.7
1733437204.3732076,22.6
1733437204.499647,22.6
1733437204.6227481,22.5
1733437204.7493987,22.4
1733437204.874207,22.4
1733437205.0076513,22.3
1733437205.1229124,22.3
1733437205.2523181,22.2
1733437205.374083,22.2
1733437205.4994962,22.2
1733437205.6232104,22.1
1733437205.749754,22.0
1733437205.8740435,22.0
1733437206.0074635,21.9
1733437206.1234193,21.8
1733437206.250164,21.7
1733437206.3744133,21.6
1733437206.4986274,21.5
1733437206.624762,21.4
1733437206.7496164,21.4
1733437206.8766088,21.3
1733437207.0076458,21.3
1733437207.1235561,21.3
1733437207.2483504,21.3
1733437207.3747895,21.3
1733437207.4993773,21.3
1733437207.6246133,21.3
1733437207.748666,21.3
1733437207.8790827,21.3
1733437208.0072613,21.2
1733437208.1232293,21.2
1733437208.2510293,21.1
1733437208.3730626,21.0
1733437208.4995234,20.9
1733437208.6244338,20.8
1733437208.7509584,20.7
1733437208.874663,20.7
1733437209.0073855,20.6
1733437209.1237357,20.6
1733437209.2526484,20.6
1733437209.3734834,20.6
1733437209.4989135,20.6
1733437209.6232824,20.6
1733437209.7495353,20.5
1733437209.873274,20.5
1733437210.0079799,20.5
1733437210.122689,20.4
1733437210.2496827,20.4
1733437210.3739552,20.4
1733437210.4983418,20.4
1733437210.6239374,20.4
1733437210.7492545,20.4
1733437210.8736167,20.3
1733437211.0650089,20.3
1733437211.1292365,20.3
1733437211.2492707,20.3
1733437211.3734322,20.3
1733437211.49922,20.2
1733437211.6236362,20.2
1733437211.7487974,20.1
1733437211.8751547,20.1
1733437212.0079937,20.1
1733437212.124353,20.1
1733437212.3293533,20.1
1733437212.3758814,20.1
1733437212.4985735,20.1
1733437212.6235049,20.1
1733437212.749531,20.2
1733437212.8751657,20.2
1733437213.0081494,20.2
1733437213.123426,20.2
1733437213.248458,20.2
1733437213.3734107,20.2
1733437213.4988325,20.2
1733437213.6225433,20.2
1733437213.7503963,20.2
1733437213.8795362,20.2
1733437214.00789,20.1
1733437214.124168,20.1
1733437214.248092,20.1
1733437214.3735745,20.1
1733437214.4993377,20.1
1733437214.6225598,20.2
1733437214.749547,20.2
1733437214.8732257,20.2
1733437215.0078242,20.2
1733437215.1246521,20.2
1733437215.2474873,20.3
1733437215.3742192,20.3
1733437215.5055988,20.3
1733437215.6236749,20.3
1733437215.7487283,20.3
1733437215.8726466,20.4
1733437216.0064564,20.4
1733437216.126004,20.4
1733437216.2489963,20.5
1733437216.3735504,20.5
1733437216.499105,20.5
1733437216.622831,20.5
1733437216.748673,20.6
1733437216.8731496,20.6
1733437217.007804,20.6
1733437217.1238613,20.6
1733437217.2477312,20.6
1733437217.3737636,20.6
1733437217.4982252,20.7
1733437217.623893,20.7
1733437217.7480032,20.7
1733437217.874052,20.8
1733437218.0068638,20.8
1733437218.1263552,20.8
1733437218.2479336,20.9
1733437218.3739855,20.9
1733437218.4982605,21.0
1733437218.623805,21.0
1733437218.7497122,21.1
1733437218.8740325,21.1
1733437219.0067368,21.1
1733437219.1226838,21.1
1733437219.248997,21.1
1733437219.3731248,21.2
1733437219.4990551,21.2
1733437219.623196,21.2
1733437219.7486424,21.3
1733437219.8731673,21.3
1733437220.0059986,21.4
1733437220.1241012,21.4
1733437220.25005,21.5
1733437220.374687,21.5
1733437220.4978476,21.5
1733437220.6233265,21.6
1733437220.747985,21.6
1733437220.8720887,21.7
1733437221.0051508,21.7
1733437221.1241336,21.7
1733437221.2480085,21.8
1733437221.3731973,21.8
1733437221.498426,21.8
1733437221.623919,21.9
1733437221.748994,21.9
1733437221.8728743,22.0
1733437222.007505,22.0
1733437222.123024,22.1
1733437222.2487586,22.1
1733437222.373685,22.1
1733437222.4976034,22.1
1733437222.6241353,22.2
1733437222.7635484,22.2
1733437222.8745813,22.2
1733437223.0074418,22.2
1733437223.1243377,22.2
1733437223.2507875,22.3
1733437223.3740742,22.3
1733437223.4979742,22.4
1733437223.6232476,22.5
1733437223.747176,22.5
1733437223.874483,22.6
1733437224.0084846,22.6
1733437224.1315057,22.7
1733437224.2485201,22.7
1733437224.3732467,22.7
1733437224.4975095,22.8
1733437224.6255827,22.8
1733437224.7477078,22.8
1733437224.8732595,22.9
1733437225.0085573,22.9
1733437225.1227112,22.9
1733437225.2482176,23.0
1733437225.3718538,23.0
1733437225.4998765,23.1
1733437225.6254623,23.1
1733437225.748468,23.1
1733437225.8724332,23.1
1733437226.0096524,23.1
1733437226.1240208,23.2
1733437226.2484453,23.2
1733437226.37317,23.2
1733437226.4998822,23.3
1733437226.6286542,23.3
1733437226.7475555,23.3
1733437226.8735678,23.4
1733437227.0063007,23.4
1733437227.1216285,23.4
1733437227.2486546,23.4
1733437227.3716247,23.4
1733437227.4980328,23.5
1733437227.6235332,23.5
1733437227.7476804,23.6
1733437227.8735356,23.6
1733437228.006529,23.7
1733437228.121593,23.7
1733437228.2488904,23.8
1733437228.3721948,23.8
1733437228.4984386,23.8
1733437228.6226366,23.9
1733437228.7482066,23.9
1733437228.8728044,23.9
1733437229.0073826,23.9
1733437229.12398,23.9
1733437229.2478526,23.9
1733437229.37223,24.0
1733437229.497624,24.0
1733437229.622796,24.1
1733437229.7481923,24.1
1733437229.874118,24.2
1733437230.007127,24.2
1733437230.123265,24.3
1733437230.2483294,24.3
1733437230.3737295,24.3
1733437230.4973626,24.3
1733437230.622957,24.3
1733437230.748229,24.3
1733437230.8733878,24.3
1733437231.0066516,24.3
1733437231.1215587,24.3
1733437231.247805,24.4
1733437231.3726385,24.3
1733437231.4977193,24.4
1733437231.6222873,24.4
1733437231.7493572,24.4
1733437231.8871524,24.4
1733437232.0081275,24.4
1733437232.1226625,24.5
1733437232.2534294,24.5
1733437232.372204,24.5
1733437232.501774,24.5
1733437232.6218867,24.6
1733437232.7562778,24.6
1733437232.87221,24.6
1733437233.006882,24.6
1733437233.1214945,24.6
1733437233.2513378,24.6
1733437233.3719602,24.6
1733437233.5010095,24.6
1733437233.62395,24.7
1733437233.7479863,24.7
1733437233.8718784,24.7
1733437234.0071418,24.7
1733437234.1223958,24.7
1733437234.2470162,24.7
1733437234.373761,24.7
1733437234.4979706,24.7
1733437234.6225286,24.7
1733437234.747771,24.7
1733437234.8727694,24.7
1733437235.0065506,24.7
1733437235.125798,24.7
1733437235.247149,24.7
1733437235.3731651,24.7
1733437235.4986215,24.7
1733437235.6230905,24.7
1733437235.746426,24.7
1733437235.8723896,24.7
1733437236.0057497,24.7
1733437236.1228771,24.8
1733437236.247527,24.8
1733437236.3733697,24.8
1733437236.5015423,24.8
1733437236.623236,24.8
1733437236.7480521,24.7
1733437236.8797064,24.7
1733437237.006564,24.7
1733437237.122562,24.6
1733437237.2463892,24.6
1733437237.3734205,24.6
1733437237.4974265,24.6
1733437237.624114,24.6
1733437237.7483249,24.5
1733437237.8742247,24.5
1733437238.007361,24.5
1733437238.123289,24.5
1733437238.2472339,24.5
1733437238.3733847,24.5
1733437238.49737,24.5
1733437238.6249917,24.5
1733437238.748652,24.5
1733437238.8781497,24.5
1733437239.0093522,24.5
1733437239.122098,24.5
1733437239.2495084,24.5
1733437239.374238,24.4
1733437239.49719,24.4
1733437239.622109,24.4
1733437239.7479272,24.3
1733437239.874792,24.3
1733437240.0061288,24.2
1733437240.121493,24.2
1733437240.2537456,24.2
1733437240.3735933,24.2
1733437240.4966903,24.2
1733437240.6229246,24.2
1733437240.748683,24.2
1733437240.8848383,24.2
1733437241.0065022,24.2
1733437241.1221175,24.2
1733437241.2502346,24.2
1733437241.3731372,24.2
1733437241.4972107,24.1
1733437241.6223805,24.2
1733437241.748689,24.1
1733437241.880511,24.2
1733437242.006433,24.2
1733437242.1225421,24.2
1733437242.247877,24.3
1733437242.37174,24.3
1733437242.498245,24.3
1733437242.6223216,24.3
1733437242.7476614,24.2
1733437242.87121,24.2
1733437243.005484,24.2
1733437243.1211264,24.2
1733437243.2471352,24.2
1733437243.3718812,24.2
1733437243.4973698,24.1
1733437243.6237648,24.1
1733437243.7475002,24.1
1733437243.8733287,24.0
1733437244.0063486,24.0
1733437244.1224644,24.0
1733437244.24755,24.0
1733437244.372272,24.0
1733437244.495699,24.0
1733437244.6222992,24.0
1733437244.7468705,24.0
1733437244.8740523,24.0
1733437245.0043557,24.0
1733437245.1220548,24.0
1733437245.2473097,24.0
1733437245.371278,24.0
1733437245.4966495,23.9
1733437245.6224434,23.9
1733437245.7465718,23.9
1733437245.8719103,23.9
1733437246.008016,23.9
1733437246.122491,23.9
1733437246.2499213,23.9
1733437246.3725195,24.0
1733437246.496823,24.0
1733437246.6225433,23.9
1733437246.7468367,23.9
1733437246.8738885,23.9
1733437247.0054731,23.9
1733437247.1221154,23.9
1733437247.247331,23.9
1733437247.3743026,23.9
1733437247.4976656,23.9
1733437247.6216538,23.9
1733437247.7462876,23.9
1733437247.8734133,23.9
1733437248.0033236,23.9
1733437248.122279,23.9
1733437248.2478888,23.9
1733437248.3716755,23.9
1733437248.4970326,23.9
1733437248.6205637,23.9
1733437248.747557,23.9
1733437248.877061,23.8
1733437249.0060985,23.8
1733437249.1223986,23.8
1733437249.2465467,23.8
1733437249.3725924,23.8
1733437249.4953113,23.8
1733437249.6230826,23.8
1733437249.7461412,23.8
1733437249.8735886,23.8
1733437250.005289,23.8
1733437250.1222682,23.8
1733437250.246481,23.8
1733437250.3735657,23.8
1733437250.4981258,23.8
1733437250.6221156,23.9
1733437250.746464,23.9
1733437250.8730528,23.9
1733437251.0055034,23.9
1733437251.122484,23.9
1733437251.2468233,23.9
1733437251.3740466,24.0
1733437251.4962738,24.0
1733437251.6219273,24.0
1733437251.7469587,24.0
1733437251.8776093,24.0
1733437252.014305,24.0
1733437252.1220114,24.0
1733437252.2466938,24.0
1733437252.3754747,24.1
1733437252.4974844,24.1
1733437252.6219056,24.1
1733437252.748119,24.2
1733437252.8811743,24.2
1733437253.0091305,24.3
1733437253.1224408,24.3
1733437253.2466755,24.4
1733437253.3773205,24.4
1733437253.4958544,24.4
1733437253.622303,24.5
1733437253.7466035,24.5
1733437253.8780918,24.5
1733437254.0048442,24.5
1733437254.1217577,24.5
1733437254.2474196,24.5
1733437254.3743207,24.5
1733437254.499189,24.6
1733437254.6206923,24.6
1733437254.7468817,24.6
1733437254.8757389,24.7
1733437255.0057182,24.7
1733437255.1217606,24.8
1733437255.2492766,24.9
1733437255.37208,25.0
1733437255.497505,25.0
1733437255.621866,25.1
1733437255.7464771,25.1
1733437255.8713355,25.1
1733437256.0057342,25.1
1733437256.1235225,25.2
1733437256.2496583,25.2
1733437256.372494,25.3
1733437256.4946387,25.3
1733437256.622124,25.3
1733437256.7467535,25.4
1733437256.8713055,25.5
1733437257.005343,25.5
1733437257.1217382,25.6
1733437257.246389,25.6
1733437257.3822284,25.7
1733437257.4963665,25.7
1733437257.62333,25.8
1733437257.7465205,25.8
1733437257.8723423,25.9
1733437258.004897,25.9
1733437258.1218836,26.0
1733437258.253141,26.0
1733437258.3722637,26.1
1733437258.5052354,26.2
1733437258.6212206,26.3
1733437258.7465684,26.4
1733437258.8723466,26.5
1733437259.0050027,26.6
1733437259.1211417,26.7
1733437259.2465317,26.7
1733437259.3734174,26.8
1733437259.4961195,26.9
1733437259.6235244,26.9
1733437259.7462595,27.0
1733437259.8725216,27.0
1733437260.0063372,27.1
1733437260.1220188,27.1
1733437260.256498,27.2
1733437260.3710582,27.2
1733437260.4994571,27.3
1733437260.6223044,27.4
1733437260.7461867,27.4
1733437260.874373,27.5
1733437261.0049937,27.6
1733437261.1205654,27.7
1733437261.247334,27.7
1733437261.3722796,27.8
1733437261.4962826,27.9
1733437261.6215165,27.9
1733437261.7470691,28.0
1733437261.8728292,28.0
1733437262.004543,28.1
1733437262.1207988,28.1
1733437262.2468328,28.2
1733437262.371466,28.2
1733437262.496757,28.3
1733437262.622603,28.3
1733437262.7464194,28.4
1733437262.8723888,28.4
1733437263.0047274,28.5
1733437263.1214325,28.6
1733437263.2465615,28.6
1733437263.37301,28.7
1733437263.4956434,28.8
1733437263.6213317,28.8
1733437263.746274,28.9
1733437263.875115,29.0
1733437264.0054145,29.0
1733437264.1223667,29.1
1733437264.245746,29.1
1733437264.3714814,29.2
1733437264.4963412,29.2
1733437264.6325715,29.2
1733437264.7458127,29.3
1733437264.8726943,29.3
1733437265.004384,29.3
1733437265.1206567,29.4
1733437265.2467384,29.5
1733437265.3703084,29.5
1733437265.4980588,29.6
1733437265.620676,29.6
1733437265.7464461,29.7
1733437265.8723614,29.8
1733437266.0054343,29.9
1733437266.1220772,29.9
1733437266.2476892,30.0
1733437266.3720496,30.1
1733437266.4959657,30.2
1733437266.62058,30.2
1733437266.7476962,30.3
1733437266.8722997,30.3
1733437267.005216,30.4
1733437267.1216867,30.4
1733437267.2468798,30.5
1733437267.371475,30.5
